序號,答案
20240420100004,3.53
20240420101004,3.53
20240420102004,3.53
20240420103004,3.53
20240420104004,3.53
20240420105004,3.53
20240420110004,3.53
20240420111004,3.53
20240420112004,3.53
20240420113004,3.53
20240420114004,3.53
20240420115004,3.53
20240420120004,3.53
20240420121004,3.95
20240420122004,3.95
20240420123004,3.95
20240420124004,3.95
20240420125004,3.95
20240420130004,3.95
20240420131004,3.95
20240420132004,3.95
20240420133004,3.95
20240420134004,3.95
20240420135004,3.95
20240420140004,3.95
20240420141004,3.95
20240420142004,3.95
20240420143004,3.95
20240420144004,3.95
20240420145004,3.95
20240420150004,3.95
20240420151004,3.95
20240420152004,3.95
20240420153004,3.95
20240420154004,3.95
20240420155004,3.53
20240420160004,3.53
20240420161004,3.53
20240420162004,3.53
20240420163004,3.53
20240420164004,3.53
20240420165004,3.53
20240422090004,3.53
20240422091004,3.53
20240422092004,3.53
20240422093004,3.53
20240422094004,3.53
20240422095004,3.53
20240422100004,3.53
20240422101004,3.53
20240422102004,3.53
20240422103004,3.53
20240422104004,3.53
20240422105004,3.53
20240422110004,3.53
20240422111004,3.53
20240422112004,3.53
20240422113004,3.53
20240422114004,3.53
20240422115004,3.53
20240422120004,3.53
20240422121004,3.95
20240422122004,3.95
20240422123004,3.95
20240422124004,3.95
20240422125004,3.95
20240422130004,3.95
20240422131004,3.95
20240422132004,3.95
20240422133004,3.95
20240422134004,3.95
20240422135004,3.95
20240422140004,3.95
20240422141004,3.95
20240422142004,3.95
20240422143004,3.95
20240422144004,3.95
20240422145004,3.95
20240422150004,3.95
20240422151004,3.95
20240422152004,3.95
20240422153004,3.95
20240422154004,3.95
20240422155004,3.53
20240422160004,3.53
20240422161004,3.53
20240422162004,3.53
20240422163004,3.53
20240422164004,3.53
20240422165004,3.53
20240513090004,3.53
20240513091004,3.53
20240513092004,3.53
20240513093004,3.53
20240513094004,3.53
20240513095004,3.53
20240513100004,3.53
20240513101004,3.53
20240513102004,3.53
20240513103004,3.53
20240513104004,3.53
20240513105004,3.53
20240513110004,3.53
20240513111004,3.53
20240513112004,3.53
20240513113004,3.53
20240513114004,3.53
20240513115004,3.53
20240513120004,3.53
20240513121004,3.95
20240513122004,3.95
20240513123004,3.95
20240513124004,3.95
20240513125004,3.95
20240513130004,3.95
20240513131004,3.95
20240513132004,3.95
20240513133004,3.95
20240513134004,3.95
20240513135004,3.95
20240513140004,3.95
20240513141004,3.95
20240513142004,3.95
20240513143004,3.95
20240513144004,3.95
20240513145004,3.95
20240513150004,3.95
20240513151004,3.95
20240513152004,3.95
20240513153004,3.95
20240513154004,3.95
20240513155004,3.53
20240513160004,3.53
20240513161004,3.53
20240513162004,3.53
20240513163004,3.53
20240513164004,3.53
20240513165004,3.53
20240515090004,3.53
20240515091004,3.53
20240515092004,3.53
20240515093004,3.53
20240515094004,3.53
20240515095004,3.53
20240515100004,3.53
20240515101004,3.53
20240515102004,3.53
20240515103004,3.53
20240515104004,3.53
20240515105004,3.53
20240515110004,3.53
20240515111004,3.53
20240515112004,3.53
20240515113004,3.53
20240515114004,3.53
20240515115004,3.53
20240515120004,3.53
20240515121004,3.95
20240515122004,3.95
20240515123004,3.95
20240515124004,3.95
20240515125004,3.95
20240515130004,3.95
20240515131004,3.95
20240515132004,3.95
20240515133004,3.95
20240515134004,3.95
20240515135004,3.95
20240515140004,3.95
20240515141004,3.95
20240515142004,3.95
20240515143004,3.95
20240515144004,3.95
20240515145004,3.95
20240515150004,3.95
20240515151004,3.95
20240515152004,3.95
20240515153004,3.95
20240515154004,3.95
20240515155004,3.53
20240515160004,3.53
20240515161004,3.53
20240515162004,3.53
20240515163004,3.53
20240515164004,3.53
20240515165004,3.53
20240629090004,3.53
20240629091004,3.53
20240629092004,3.53
20240629093004,3.53
20240629094004,3.53
20240629095004,3.53
20240629100004,3.53
20240629101004,3.53
20240629102004,3.53
20240629103004,3.53
20240629104004,3.53
20240629105004,3.53
20240629110004,3.53
20240629111004,3.53
20240629112004,3.53
20240629113004,3.53
20240629114004,3.53
20240629115004,3.53
20240629120004,3.53
20240629121004,3.95
20240629122004,3.95
20240629123004,3.95
20240629124004,3.95
20240629125004,3.95
20240629130004,3.95
20240629131004,3.95
20240629132004,3.95
20240629133004,3.95
20240629134004,3.95
20240629135004,3.95
20240629140004,3.95
20240629141004,3.95
20240629142004,3.95
20240629143004,3.95
20240629144004,3.95
20240629145004,3.95
20240629150004,3.95
20240629151004,3.95
20240629152004,3.95
20240629153004,3.95
20240629154004,3.95
20240629155004,3.53
20240629160004,3.53
20240629161004,3.53
20240629162004,3.53
20240629163004,3.53
20240629164004,3.53
20240629165004,3.53
20240704090004,3.53
20240704091004,3.53
20240704092004,3.53
20240704093004,3.53
20240704094004,3.53
20240704095004,3.53
20240704100004,3.53
20240704101004,3.53
20240704102004,3.53
20240704103004,3.53
20240704104004,3.53
20240704105004,3.53
20240704110004,3.53
20240704111004,3.53
20240704112004,3.53
20240704113004,3.53
20240704114004,3.53
20240704115004,3.53
20240704120004,3.53
20240704121004,3.95
20240704122004,3.95
20240704123004,3.95
20240704124004,3.95
20240704125004,3.95
20240704130004,3.95
20240704131004,3.95
20240704132004,3.95
20240704133004,3.95
20240704134004,3.95
20240704135004,3.95
20240704140004,3.95
20240704141004,3.95
20240704142004,3.95
20240704143004,3.95
20240704144004,3.95
20240704145004,3.95
20240704150004,3.95
20240704151004,3.95
20240704152004,3.95
20240704153004,3.95
20240704154004,3.95
20240704155004,3.53
20240704160004,3.53
20240704161004,3.53
20240704162004,3.53
20240704163004,3.53
20240704164004,3.53
20240704165004,3.53
20240509090005,3.53
20240509091005,3.53
20240509092005,3.53
20240509093005,3.53
20240509094005,3.53
20240509095005,3.53
20240509100005,3.53
20240509101005,3.53
20240509102005,3.53
20240509103005,3.53
20240509104005,3.53
20240509105005,3.53
20240509110005,3.53
20240509111005,3.53
20240509112005,3.53
20240509113005,3.53
20240509114005,3.53
20240509115005,3.53
20240509120005,3.53
20240509121005,3.95
20240509122005,3.95
20240509123005,3.95
20240509124005,3.95
20240509125005,3.95
20240509130005,3.95
20240509131005,3.95
20240509132005,3.95
20240509133005,3.95
20240509134005,3.95
20240509135005,3.95
20240509140005,3.95
20240509141005,3.95
20240509142005,3.95
20240509143005,3.95
20240509144005,3.95
20240509145005,3.95
20240509150005,3.95
20240509151005,3.95
20240509152005,3.95
20240509153005,3.95
20240509154005,3.95
20240509155005,3.53
20240509160005,3.53
20240509161005,3.53
20240509162005,3.53
20240509163005,3.53
20240509164005,3.53
20240509165005,3.53
20240514090005,3.53
20240514091005,3.53
20240514092005,3.53
20240514093005,3.53
20240514094005,3.53
20240514095005,3.53
20240514100005,3.53
20240514101005,3.53
20240514102005,3.53
20240514103005,3.53
20240514104005,3.53
20240514105005,3.53
20240514110005,3.53
20240514111005,3.53
20240514112005,3.53
20240514113005,3.53
20240514114005,3.53
20240514115005,3.53
20240514120005,3.53
20240514121005,3.95
20240514122005,3.95
20240514123005,3.95
20240514124005,3.95
20240514125005,3.95
20240514130005,3.95
20240514131005,3.95
20240514132005,3.95
20240514133005,3.95
20240514134005,3.95
20240514135005,3.95
20240514140005,3.95
20240514141005,3.95
20240514142005,3.95
20240514143005,3.95
20240514144005,3.95
20240514145005,3.95
20240514150005,3.95
20240514151005,3.95
20240514152005,3.95
20240514153005,3.95
20240514154005,3.95
20240514155005,3.53
20240514160005,3.53
20240514161005,3.53
20240514162005,3.53
20240514163005,3.53
20240514164005,3.53
20240514165005,3.53
20240615090005,3.53
20240615091005,3.53
20240615092005,3.53
20240615093005,3.53
20240615094005,3.53
20240615095005,3.53
20240615100005,3.53
20240615101005,3.53
20240615102005,3.53
20240615103005,3.53
20240615104005,3.53
20240615105005,3.53
20240615110005,3.53
20240615111005,3.53
20240615112005,3.53
20240615113005,3.53
20240615114005,3.53
20240615115005,3.53
20240615120005,3.53
20240615121005,3.95
20240615122005,3.95
20240615123005,3.95
20240615124005,3.95
20240615125005,3.95
20240615130005,3.95
20240615131005,3.95
20240615132005,3.95
20240615133005,3.95
20240615134005,3.95
20240615135005,3.95
20240615140005,3.95
20240615141005,3.95
20240615142005,3.95
20240615143005,3.95
20240615144005,3.95
20240615145005,3.95
20240615150005,3.95
20240615151005,3.95
20240615152005,3.95
20240615153005,3.95
20240615154005,3.95
20240615155005,3.53
20240615160005,3.53
20240615161005,3.53
20240615162005,3.53
20240615163005,3.53
20240615164005,3.53
20240615165005,3.53
20240620090005,3.53
20240620091005,3.53
20240620092005,3.53
20240620093005,3.53
20240620094005,3.53
20240620095005,3.53
20240620100005,3.53
20240620101005,3.53
20240620102005,3.53
20240620103005,3.53
20240620104005,3.53
20240620105005,3.53
20240620110005,3.53
20240620111005,3.53
20240620112005,3.53
20240620113005,3.53
20240620114005,3.53
20240620115005,3.53
20240620120005,3.53
20240620121005,3.95
20240620122005,3.95
20240620123005,3.95
20240620124005,3.95
20240620125005,3.95
20240620130005,3.95
20240620131005,3.95
20240620132005,3.95
20240620133005,3.95
20240620134005,3.95
20240620135005,3.95
20240620140005,3.95
20240620141005,3.95
20240620142005,3.95
20240620143005,3.95
20240620144005,3.95
20240620145005,3.95
20240620150005,3.95
20240620151005,3.95
20240620152005,3.95
20240620153005,3.95
20240620154005,3.95
20240620155005,3.53
20240620160005,3.53
20240620161005,3.53
20240620162005,3.53
20240620163005,3.53
20240620164005,3.53
20240620165005,3.53
20240706090005,3.53
20240706091005,3.53
20240706092005,3.53
20240706093005,3.53
20240706094005,3.53
20240706095005,3.53
20240706100005,3.53
20240706101005,3.53
20240706102005,3.53
20240706103005,3.53
20240706104005,3.53
20240706105005,3.53
20240706110005,3.53
20240706111005,3.53
20240706112005,3.53
20240706113005,3.53
20240706114005,3.53
20240706115005,3.53
20240706120005,3.53
20240706121005,3.95
20240706122005,3.95
20240706123005,3.95
20240706124005,3.95
20240706125005,3.95
20240706130005,3.95
20240706131005,3.95
20240706132005,3.95
20240706133005,3.95
20240706134005,3.95
20240706135005,3.95
20240706140005,3.95
20240706141005,3.95
20240706142005,3.95
20240706143005,3.95
20240706144005,3.95
20240706145005,3.95
20240706150005,3.95
20240706151005,3.95
20240706152005,3.95
20240706153005,3.95
20240706154005,3.95
20240706155005,3.53
20240706160005,3.53
20240706161005,3.53
20240706162005,3.53
20240706163005,3.53
20240706164005,3.53
20240706165005,3.53
20240708090005,3.53
20240708091005,3.53
20240708092005,3.53
20240708093005,3.53
20240708094005,3.53
20240708095005,3.53
20240708100005,3.53
20240708101005,3.53
20240708102005,3.53
20240708103005,3.53
20240708104005,3.53
20240708105005,3.53
20240708110005,3.53
20240708111005,3.53
20240708112005,3.53
20240708113005,3.53
20240708114005,3.53
20240708115005,3.53
20240708120005,3.53
20240708121005,3.95
20240708122005,3.95
20240708123005,3.95
20240708124005,3.95
20240708125005,3.95
20240708130005,3.95
20240708131005,3.95
20240708132005,3.95
20240708133005,3.95
20240708134005,3.95
20240708135005,3.95
20240708140005,3.95
20240708141005,3.95
20240708142005,3.95
20240708143005,3.95
20240708144005,3.95
20240708145005,3.95
20240708150005,3.95
20240708151005,3.95
20240708152005,3.95
20240708153005,3.95
20240708154005,3.95
20240708155005,3.53
20240708160005,3.53
20240708161005,3.53
20240708162005,3.53
20240708163005,3.53
20240708164005,3.53
20240708165005,3.53
20240520090006,3.53
20240520091006,3.53
20240520092006,3.53
20240520093006,3.53
20240520094006,3.53
20240520095006,3.53
20240520100006,3.53
20240520101006,3.53
20240520102006,3.53
20240520103006,3.53
20240520104006,3.53
20240520105006,3.53
20240520110006,3.53
20240520111006,3.53
20240520112006,3.53
20240520113006,3.53
20240520114006,3.53
20240520115006,3.53
20240520120006,3.53
20240520121006,3.95
20240520122006,3.95
20240520123006,3.95
20240520124006,3.95
20240520125006,3.95
20240520130006,3.95
20240520131006,3.95
20240520132006,3.95
20240520133006,3.95
20240520134006,3.95
20240520135006,3.95
20240520140006,3.95
20240520141006,3.95
20240520142006,3.95
20240520143006,3.95
20240520144006,3.95
20240520145006,3.95
20240520150006,3.95
20240520151006,3.95
20240520152006,3.95
20240520153006,3.95
20240520154006,3.95
20240520155006,3.53
20240520160006,3.53
20240520161006,3.53
20240520162006,3.53
20240520163006,3.53
20240520164006,3.53
20240520165006,3.53
20240527090006,3.53
20240527091006,3.53
20240527092006,3.53
20240527093006,3.53
20240527094006,3.53
20240527095006,3.53
20240527100006,3.53
20240527101006,3.53
20240527102006,3.53
20240527103006,3.53
20240527104006,3.53
20240527105006,3.53
20240527110006,3.53
20240527111006,3.53
20240527112006,3.53
20240527113006,3.53
20240527114006,3.53
20240527115006,3.53
20240527120006,3.53
20240527121006,3.95
20240527122006,3.95
20240527123006,3.95
20240527124006,3.95
20240527125006,3.95
20240527130006,3.95
20240527131006,3.95
20240527132006,3.95
20240527133006,3.95
20240527134006,3.95
20240527135006,3.95
20240527140006,3.95
20240527141006,3.95
20240527142006,3.95
20240527143006,3.95
20240527144006,3.95
20240527145006,3.95
20240527150006,3.95
20240527151006,3.95
20240527152006,3.95
20240527153006,3.95
20240527154006,3.95
20240527155006,3.53
20240527160006,3.53
20240527161006,3.53
20240527162006,3.53
20240527163006,3.53
20240527164006,3.53
20240527165006,3.53
20240625090006,3.53
20240625091006,3.53
20240625092006,3.53
20240625093006,3.53
20240625094006,3.53
20240625095006,3.53
20240625100006,3.53
20240625101006,3.53
20240625102006,3.53
20240625103006,3.53
20240625104006,3.53
20240625105006,3.53
20240625110006,3.53
20240625111006,3.53
20240625112006,3.53
20240625113006,3.53
20240625114006,3.53
20240625115006,3.53
20240625120006,3.53
20240625121006,3.95
20240625122006,3.95
20240625123006,3.95
20240625124006,3.95
20240625125006,3.95
20240625130006,3.95
20240625131006,3.95
20240625132006,3.95
20240625133006,3.95
20240625134006,3.95
20240625135006,3.95
20240625140006,3.95
20240625141006,3.95
20240625142006,3.95
20240625143006,3.95
20240625144006,3.95
20240625145006,3.95
20240625150006,3.95
20240625151006,3.95
20240625152006,3.95
20240625153006,3.95
20240625154006,3.95
20240625155006,3.53
20240625160006,3.53
20240625161006,3.53
20240625162006,3.53
20240625163006,3.53
20240625164006,3.53
20240625165006,3.53
20240629090006,3.53
20240629091006,3.53
20240629092006,3.53
20240629093006,3.53
20240629094006,3.53
20240629095006,3.53
20240629100006,3.53
20240629101006,3.53
20240629102006,3.53
20240629103006,3.53
20240629104006,3.53
20240629105006,3.53
20240629110006,3.53
20240629111006,3.53
20240629112006,3.53
20240629113006,3.53
20240629114006,3.53
20240629115006,3.53
20240629120006,3.53
20240629121006,3.95
20240629122006,3.95
20240629123006,3.95
20240629124006,3.95
20240629125006,3.95
20240629130006,3.95
20240629131006,3.95
20240629132006,3.95
20240629133006,3.95
20240629134006,3.95
20240629135006,3.95
20240629140006,3.95
20240629141006,3.95
20240629142006,3.95
20240629143006,3.95
20240629144006,3.95
20240629145006,3.95
20240629150006,3.95
20240629151006,3.95
20240629152006,3.95
20240629153006,3.95
20240629154006,3.95
20240629155006,3.53
20240629160006,3.53
20240629161006,3.53
20240629162006,3.53
20240629163006,3.53
20240629164006,3.53
20240629165006,3.53
20240706090006,3.53
20240706091006,3.53
20240706092006,3.53
20240706093006,3.53
20240706094006,3.53
20240706095006,3.53
20240706100006,3.53
20240706101006,3.53
20240706102006,3.53
20240706103006,3.53
20240706104006,3.53
20240706105006,3.53
20240706110006,3.53
20240706111006,3.53
20240706112006,3.53
20240706113006,3.53
20240706114006,3.53
20240706115006,3.53
20240706120006,3.53
20240706121006,3.95
20240706122006,3.95
20240706123006,3.95
20240706124006,3.95
20240706125006,3.95
20240706130006,3.95
20240706131006,3.95
20240706132006,3.95
20240706133006,3.95
20240706134006,3.95
20240706135006,3.95
20240706140006,3.95
20240706141006,3.95
20240706142006,3.95
20240706143006,3.95
20240706144006,3.95
20240706145006,3.95
20240706150006,3.95
20240706151006,3.95
20240706152006,3.95
20240706153006,3.95
20240706154006,3.95
20240706155006,3.53
20240706160006,3.53
20240706161006,3.53
20240706162006,3.53
20240706163006,3.53
20240706164006,3.53
20240706165006,3.53
20240722090006,3.53
20240722091006,3.53
20240722092006,3.53
20240722093006,3.53
20240722094006,3.53
20240722095006,3.53
20240722100006,3.53
20240722101006,3.53
20240722102006,3.53
20240722103006,3.53
20240722104006,3.53
20240722105006,3.53
20240722110006,3.53
20240722111006,3.53
20240722112006,3.53
20240722113006,3.53
20240722114006,3.53
20240722115006,3.53
20240722120006,3.53
20240722121006,3.95
20240722122006,3.95
20240722123006,3.95
20240722124006,3.95
20240722125006,3.95
20240722130006,3.95
20240722131006,3.95
20240722132006,3.95
20240722133006,3.95
20240722134006,3.95
20240722135006,3.95
20240722140006,3.95
20240722141006,3.95
20240722142006,3.95
20240722143006,3.95
20240722144006,3.95
20240722145006,3.95
20240722150006,3.95
20240722151006,3.95
20240722152006,3.95
20240722153006,3.95
20240722154006,3.95
20240722155006,3.53
